followers count,friends count,retweet count,favorite count,polarity,SubjectivityClass
1441,3407,1,1,0.0,0
4418,4117,0,0,0.0,0
838,1900,0,0,0.0,2
8931,1809,1,2,0.0,0
1428,911,1,0,0.0,2
1847,1906,0,1,0.0,0
3124,3795,0,3,-0.5,2
103,28,0,0,0.0,1
3662,3194,0,0,0.0,0
1539,2426,0,1,0.5,1
4458,5002,27,121,1.0,0
35499,26987,59,66,0.0,0
1792,1633,1,0,0.2,0
47,69,0,0,0.3,0
959,1832,0,0,0.0,1
6575,6887,0,0,0.0,2
11722,11257,4,4,0.0,2
57,171,1,1,0.0,2
32172,4021,2,3,0.0,0
7987,7677,3,9,-0.4000000000000001,2
42798,44143,3,2,0.0,2
629,579,0,0,0.0,0
2160,1554,1,4,0.0,0
9860,11228,0,0,-0.125,0
1096,1096,0,0,0.2857142857142857,1
4314,3465,1,7,0.26742424242424245,2
1516,2438,1,5,0.3,0
181,367,1,0,0.0,0
15,29,2,0,-0.125,0
51,144,0,0,0.35,2
13271,12950,59,73,0.0,0
21,145,0,0,-0.125,0
124,227,0,1,0.2,0
138,124,0,0,-0.16666666666666666,1
721,604,0,0,0.012121212121212116,0
900,1740,0,0,0.0,0
4643,3693,0,5,0.0,0
283,1079,0,0,0.0,0
57,141,0,0,0.0,0
39,126,0,0,0.1,0
816,786,2,9,0.3375,1
30745,26142,4,7,0.43333333333333335,2
206,718,0,0,0.0,0
437,1233,1,4,0.0,0
850,1868,0,0,0.0,0
10,53,0,0,-0.11,1
1583,488,0,1,0.0,0
677226,2668,1050,2975,0.09523809523809523,0
147,314,0,0,-0.05,0
42,116,0,0,0.45,1
357,1454,0,0,0.0,1
445,1688,1,1,0.25,0
4205,3917,1,1,0.0,0
306,534,0,0,0.2,0
4,47,0,0,0.0,2
107,86,0,0,0.7,2
7945,461,2,2,0.0,0
15936,1173,0,2,0.275,2
3866146,737,920,2987,0.225,0
447,254,0,0,0.016666666666666673,0
68,118,0,1,0.0,0
8,98,0,0,-0.09999999999999998,2
9283,6739,0,0,0.0,0
110327,4251,373,994,0.0,0
191,111,0,0,-0.5,1
1591,2008,0,0,-0.05,2
1635,4927,0,1,0.03333333333333333,0
6602,6665,0,0,-0.4,2
145,251,0,1,0.0,0
1517,35,21,72,-0.016666666666666653,1
204305,388,245,375,0.0,0
4145,4669,1,1,0.0,1
445,1688,0,1,0.25,0
143,379,0,0,0.2,2
1038,502,0,1,0.6,2
37423,102,2,3,0.10714285714285714,0
26,173,0,0,0.0,0
267,574,0,0,0.0,0
235,1,0,0,0.0,0
1455,3511,0,0,0.325,2
174,422,5,11,0.0,0
377,73,0,0,-0.1,1
6339,3917,1,8,-0.25,0
1375,1605,0,0,0.65,1
3,65,0,0,0.0,0
9797,10587,2,1,-0.1,0
272,293,0,0,-0.05,0
4588,4598,3,4,0.0,0
236,1072,0,0,0.0,0
607,795,1,0,0.0,0
424,1080,0,0,0.0,0
2712,3173,2,3,0.0,0
12073,1802,1,12,0.5,0
459,1033,0,0,0.0,0
38723,10552,2,3,0.325,2
87,200,0,0,-0.03333333333333335,0
1613,4671,0,0,0.0,0
445,614,1,0,0.0,0
776,642,0,5,0.1,0
791,1262,0,0,-0.2,1
137,757,1,1,0.0,0
1240,630,26,48,-0.65,2
597,222,0,0,-0.4,0
50,275,0,3,0.0,0
12278,13532,1,0,0.0,0
5,13,0,0,0.0,0
837,1326,0,0,0.2,0
9760,10235,1,2,0.125,0
795,4997,3,1,0.0,0
747,727,0,1,-0.105,0
18198,337,31,102,0.0,0
568,208,0,6,0.125,0
4508,4833,0,2,0.0,0
303,722,0,0,0.0,0
68,118,0,0,0.1,0
236,1072,0,0,0.0,0
193,159,0,0,0.3,0
127,247,1,0,-0.07500000000000001,2
14265,15575,0,1,0.0,1
114,412,0,0,-0.26,0
153,686,1,2,0.13636363636363635,1
1201,1450,1,0,0.2,2
18,24,0,0,0.4,1
967,316,0,2,0.4,2
1455,3511,0,0,0.325,2
568,569,1,3,0.0,0
14737,6494,0,2,0.0,0
283,464,1,3,0.3,0
451,431,0,2,0.0,0
8039,1158,17,38,0.2,0
444,700,0,1,0.0,0
228,1409,0,0,0.0,0
66341,812,20,108,0.0,0
490,580,0,0,-0.5,2
2,40,0,0,0.0,0
2898,3876,0,1,-0.1,0
616,1446,0,3,0.0,0
609,2330,0,0,0.0625,0
3875,4174,0,0,0.0,0
78,76,0,0,0.0,0
143,248,0,0,0.0,0
3195,3534,0,0,0.0,1
18828,19267,0,0,-0.6,2
4211,5004,0,0,0.275,1
369,1024,0,0,0.0,1
679,713,0,2,0.35,0
6498,7150,1,1,0.25,0
6518,5045,1,0,0.0,0
1700,3458,1,5,0.0,0
284,1776,0,1,0.0,0
69260,71727,7,19,0.0,0
241,334,0,0,0.0,0
3030,758,0,0,0.0,0
27225,733,1,7,0.0,1
455734,1506,0,1,0.0,0
511,954,0,0,0.5,1
877,429,1,0,0.15000000000000002,0
682,1107,4,5,0.0,1
169,957,0,0,0.35714285714285715,1
39110,28336,9,20,-0.08181818181818183,1
134,1637,0,0,0.0,0
76,51,0,0,0.0,0
131,307,0,0,0.8,2
56,164,0,0,-0.05625,1
300713,332,381,1372,0.0,0
227,169,0,0,0.0,0
31,113,0,0,0.0,0
161,667,0,1,0.6666666666666666,1
94,899,0,0,0.0,0
128,219,0,0,0.0,0
1236,3556,0,0,-0.4,1
158,264,2,8,0.0,2
15018,14663,14,48,0.10000000000000002,2
658,1549,0,0,0.0,0
853,971,0,0,0.0,0
11287,2356,0,1,0.0,0
1,24,0,0,-0.5,2
25884,2965,98,268,0.0,0
1080,1430,0,0,0.0,1
217,9,0,0,0.0,1
95101,104520,2,4,0.2875,2
160,1195,0,0,-0.5,2
4242,4481,1,1,0.0,0
47,221,0,0,-0.13181818181818186,1
2287,1064,3,7,0.35,2
520,246,1,4,0.3,0
242,664,0,1,0.0,0
58,247,2,1,0.0,0
259853,3548,1538,3370,0.07500000000000001,0
7441,7777,5,13,0.2125,1
1874,3164,0,3,0.0,0
5214,5728,0,3,0.21666666666666667,0
4535,4850,0,13,-0.125,0
1,0,0,0,0.0,0
4,55,0,1,0.0,0
633,3240,0,4,-0.09047619047619047,0
993,2228,0,0,-0.3,1
55,70,0,0,0.05656565656565656,2
2992,4156,3,1,0.0,0
10406,11418,0,0,0.0,0
522,619,0,0,0.125,0
19,138,0,0,0.6,2
14977,15285,0,2,-0.5,2
103,540,0,0,0.0,0
2516,2139,0,0,0.0,0
374,706,0,2,0.0,0
1115,1081,1,3,0.0,0
97,511,0,0,0.0,0
1,0,0,1,0.0,0
39,18,1,4,0.0,0
3,13,0,0,0.1,0
1156,1971,0,0,0.0,0
481,667,0,1,0.25,2
129,50,0,0,0.0,0
2031,1031,0,1,0.0,0
881,1133,0,0,0.0,1
1485,3095,0,0,0.06666666666666668,2
27335,26466,1,6,0.0,0
794,781,0,0,0.0,0
2,50,0,0,0.16818181818181818,0
15509,818,8,20,0.0,0
0,2,0,0,0.1,0
191,523,0,0,0.0,0
8007,7860,2,2,0.0,0
17018,1988,3,19,-0.08181818181818183,1
2241,4984,0,0,0.0,0
65,57,0,0,0.0,0
3973,1924,7,12,-0.2,0
3171,2965,0,1,0.5,1
73,150,0,0,0.1,0
45,711,0,1,0.25,2
4,11,0,0,0.0,0
27081,541,0,0,0.5,1
210,694,0,0,0.0,0
29,93,1,0,0.06666666666666668,1
22769,1844,51,68,0.0,0
580,1695,0,0,0.0,0
147219,248,1,1,0.0,0
576,997,0,0,0.0,0
45324,3436,48,269,0.0,0
6697,3446,0,15,0.0,0
186,304,0,0,0.0,0
39,18,0,1,0.0,0
372319,373413,0,0,0.0,0
2281,535,0,2,-0.1555555555555556,0
1234,657,2,13,0.2,0
5436,199,0,1,0.0,0
180,748,0,0,-0.6499999999999999,2
604,815,0,0,0.5,1
145,425,1,2,0.5,1
6986,999,13,50,0.0,0
580,1021,0,0,0.45,1
152,304,0,0,0.0,0
514,1999,1,2,0.0,0
120,253,0,0,0.0,0
747,727,0,1,0.0,0
2575,1895,1,2,-0.25,2
163602,583,203,1457,0.0,0
6123,1442,0,2,0.16818181818181818,1
949,1879,1,1,0.0,0
409,817,0,2,0.0,0
419,106,0,0,0.0,0
314,439,0,0,-0.065,1
340,1637,0,6,0.3,1
679,3479,0,0,0.1,0
143,244,2,5,-0.5,2
2399,4970,0,0,0.2,0
1583,578,0,0,0.225,0
1036,1597,0,0,0.04464285714285714,0
1954,2398,1,1,0.5,1
501,399,1,0,0.075,2
437,1233,1,1,0.5,2
21,98,0,0,0.0,0
1581,4592,1,5,0.0,0
12276,12094,23,64,0.55,2
146,507,0,1,-0.06666666666666668,0
179,733,0,0,0.13636363636363635,1
1790,1714,2,4,0.5,1
98,437,2,2,0.0,0
431,550,0,1,0.05,0
3717,3983,0,0,-0.2,0
2329,2567,0,0,0.4,2
13073,4874,5,6,0.0,0
557,426,0,2,0.5,1
2130,3350,1,1,-0.2083333333333333,0
78116,2085,22,72,0.05000000000000002,1
36625,2874,5,16,0.0,0
25,115,1,1,0.1875,1
471,1755,0,2,0.0,2
3240,3364,0,0,0.0,2
1,51,0,0,0.0,0
67,183,0,0,0.5,2
105,8,0,0,0.0,0
599,569,0,0,0.0,0
1,51,0,0,0.0,0
1241,692,0,0,0.0,0
176,1236,0,0,0.0,1
3409,5000,0,0,-0.15000000000000002,0
37240,4289,4,8,0.3,0
1,51,0,0,0.0,0
9328,10239,1,1,0.0,0
77304,84186,16,7,0.5,1
376,1429,0,0,0.0,0
1344,854,0,2,0.06666666666666668,0
175,837,0,0,0.5,1
1844,1980,0,0,0.4166666666666667,2
4983,5320,0,0,-0.8,2
12349,13546,0,4,0.4,2
115,480,0,0,0.5,1
147219,248,3,6,0.18253968253968256,2
79,285,0,1,0.0625,0
528,400,0,0,0.0,0
78,146,0,0,0.0,0
105,141,0,0,0.16818181818181818,1
2692,3838,0,0,0.0,0
1591,2008,0,0,0.0,0
2309,1010,3,1,0.0,0
929,2406,0,0,0.225,1
1001,3088,3,3,0.0,0
2,8,0,0,0.0,0
303,1281,0,0,0.028571428571428564,1
506,1354,0,0,0.0,0
1958,223,0,1,0.0,0
10,6,0,0,0.0,1
399,1151,0,2,0.2333333333333333,2
49,262,0,0,0.05500000000000002,0
1517,1742,1,2,0.05,0
723,82,2,4,0.0,1
300,179,0,0,0.0,0
393,819,0,0,0.13636363636363635,1
18045,19687,1,1,-0.09722222222222222,2
9,3,0,0,0.0,0
657,819,0,0,0.35,2
2306,3221,1,1,0.0,0
22,492,0,0,0.5,1
656,3953,0,1,1.0,0
14559,13352,0,0,0.0,0
840,744,0,0,0.0,0
2165,3582,0,6,0.0,0
474,1163,0,0,0.2,2
2782,2336,0,1,0.0,0
1096,1131,0,0,0.0,0
1140,1150,0,0,0.0,0
1477,1618,0,1,-0.13125,2
44593,970,4,34,0.0,0
12834,12820,2,3,-0.59375,2
259,109,0,0,0.0,0
1047,1590,0,0,0.45,2
50,240,0,0,0.0,0
4129,5001,0,0,-0.45,2
42598,14554,15,225,0.6,1
1287,984,0,2,0.45,1
494,993,0,0,0.625,1
3,30,0,0,1.0,0
488,1141,0,0,0.0,0
32824,35764,1,0,0.0,0
27,149,0,0,0.0,2
892,1942,0,0,0.1090909090909091,0
7624,7680,2,4,0.0,0
19101,18138,0,0,0.0,1
82876,13055,3,9,0.0,0
1522,2472,0,0,0.0,0
3822,1893,7,18,0.2,0
2018,369,8,16,0.0,0
20,51,0,0,0.13636363636363635,1
3,94,0,1,-0.2,0
170,598,0,0,0.0,0
94,175,0,0,0.0,0
3544,4373,0,0,0.0,0
1411,2255,0,1,0.0,0
0,69,0,0,-0.13181818181818186,1
9,74,0,0,0.0,0
14725,15161,5,3,0.017857142857142856,1
47388,37665,15,34,0.0,2
1231,1904,4,4,0.0,0
5050,5553,0,0,0.5,1
426,1269,0,0,0.25,0
332,332,0,1,0.0,0
567,1220,0,1,0.45,1
1703,2313,0,0,0.028787878787878782,0
19,39,0,0,-0.033333333333333354,2
17,41,0,0,0.0,0
29,230,0,0,-0.4000000000000001,2
4817,5285,3,9,-0.5,2
612,1571,0,2,0.375,1
76,110,0,0,0.35,1
30,10,0,1,0.4,2
3182,400,0,8,0.0,0
1604,360,0,3,0.15000000000000002,2
3443,2627,1,5,-0.8,2
32,203,0,1,0.0,0
119358,1732,35,226,-0.2,0
642,2922,0,1,0.0,0
303,1281,1,0,0.028571428571428564,1
47886,45144,3,5,0.0,1
8600,3356,1,2,-1.0,2
207,606,0,0,0.0,0
199038,2446,4,31,0.2,2
888,1599,0,0,0.0,2
4846,723,0,1,0.1,0
273,961,0,0,0.0,1
4,48,0,0,0.125,1
3611,4293,0,0,0.04999999999999999,2
79,651,0,0,0.0,0
297,692,0,0,0.25,2
80170,43087,11,7,0.5,1
152,219,0,0,-0.1,2
160,134,0,0,0.0,0
65,1508,1,1,-0.5,1
34600,33020,0,0,0.0,0
5713,5860,0,0,0.0,1
19965,75,22,33,0.45,1
18058,19046,6,15,0.0,0
50,429,1,0,0.0,0
1602,610,2,4,0.08750000000000001,0
166,439,0,1,0.0,0
1577,176,3,3,0.0,0
1139,1835,0,0,0.0,0
4,50,0,1,0.028571428571428564,1
1689,962,0,0,0.5,1
866,1180,0,0,1.0,2
3827,1539,0,3,-0.2,0
2650,4956,1,2,0.0,0
6347,2641,0,0,-0.1,0
368,335,0,0,0.0,0
530,115,0,0,0.0,2
2650,4956,1,1,0.0,0
105,451,1,1,0.0,0
74,396,0,1,0.028571428571428564,1
3142,2840,4,21,0.02500000000000001,0
11317,3184,8,11,0.0,1
1446,4985,0,1,0.0,1
273011,2380,2,11,0.0,0
2043,2410,0,2,-0.0625,0
625,1023,0,0,0.5,1
805369,6347,8,58,0.0,0
912,748,1,15,0.1,0
9014,2444,0,2,0.0,0
236,986,0,1,0.2,0
27539,26541,5,4,0.5,1
9,1788,1,2,0.08333333333333333,0
682,2370,0,1,0.3333333333333333,2
182,33,0,3,0.0,0
115,377,0,0,-0.05,0
1735,1752,0,0,0.0,0
250,257,0,0,-0.006250000000000006,2
2247,799,0,12,0.3333333333333333,0
6368,1572,146,310,0.0,0
445,1991,0,1,0.0,1
696,1640,0,0,0.0,0
1488,58,0,0,0.1,2
2496,2611,7,24,0.5333333333333333,0
179,1179,0,0,0.0,0
4810,4540,31,49,0.0,0
8294,8795,1,1,0.4375,2
646,926,0,0,0.3333333333333333,0
1719,4878,0,0,0.8,2
43800,28126,36,135,0.0,0
724,435,1,2,0.15,2
772,741,0,0,0.0,0
206,372,0,0,0.0,0
759,1931,0,0,0.0,0
15936,1173,0,1,0.275,2
15509,818,9,18,0.5,1
1571,2053,0,1,0.0,0
83584,82188,2,3,-0.125,0
4257,4099,5,11,-0.08888888888888889,0
6,54,0,0,-0.4,0
2933,2883,1,0,-0.05,1
144,234,0,0,0.0,0
20164,21116,0,1,0.0,0
484,837,0,5,0.5,1
394,2421,0,1,0.0,0
617,534,0,0,0.0,0
1329,868,0,0,0.2,0
2799238,6,1025,2487,0.0,0
228,323,1,2,0.16666666666666666,0
2029,2298,0,0,0.35,1
548,1902,0,2,0.0,0
29695,28630,7,10,0.0,2
2128,3688,1,1,0.5,1
203,603,0,0,0.0,0
1487,2070,0,0,0.5,1
659,2128,0,0,0.0,1
235,208,0,1,0.2,1
1254,1392,3,12,0.0,1
32,84,1,1,0.35000000000000003,0
10473,10029,0,1,0.0,0
13048,12499,0,1,0.0,0
3502,3439,9,55,-0.016666666666666666,1
1413,1043,0,0,0.55,2
35292,1573,17,49,0.0,0
32,293,0,0,0.175,0
91,279,0,0,0.0,2
35292,1573,183,582,-0.1,0
43,191,0,0,0.028571428571428564,1
86,260,0,1,0.5,1
39,56,0,0,0.05000000000000002,1
5892,5175,1,2,1.0,2
810,1091,0,0,0.0,0
2111,1188,0,0,0.05000000000000002,1
649,694,0,0,0.0,0
642,2922,0,1,0.0,0
5302,5658,0,2,0.0,2
1793,2640,0,0,0.8,0
5669,5770,0,0,-0.125,0
575,813,0,2,0.04999999999999999,2
649,694,0,0,0.0,0
45,111,1,1,0.04464285714285714,1
509,549,0,1,0.04999999999999999,2
92,461,0,0,0.2,0
19,81,0,0,0.2,0
1237,2324,0,0,0.0,0
759,1931,0,1,0.0,0
1759,433,0,0,0.8,2
1559,868,0,0,-0.1,0
42887,36323,3,5,-0.125,0
44,389,0,0,0.225,0
18688,883,23,69,-0.1277777777777778,0
745,354,24,74,0.1875,0
8,7,0,0,0.0,0
46,105,0,2,0.4,2
62,132,0,0,0.0,0
1036,3132,0,0,0.0,0
11,107,0,0,0.3,0
22733077,1125,27,104,0.05000000000000002,1
354,107,0,0,-0.3333333333333333,1
45,40,0,0,0.17777777777777778,1
224,2356,0,0,0.0,0
55,56,0,0,0.0,0
247,167,0,0,0.4,0
1617,1563,0,0,0.0,0
1761,1240,1,0,-0.07142857142857142,0
256,965,0,0,0.0,0
26,175,0,0,-0.6,2
119,183,0,0,0.0,0
24,32,0,1,0.375,1
12,164,0,1,0.25,0
2749,1969,0,10,0.0,0
227,801,0,2,0.5,1
119291,106407,13,15,0.0,0
270,163,0,1,-0.2,0
127,444,0,0,0.0,0
7945,461,2,1,0.0,0
2214,6,0,0,0.11818181818181818,1
534,791,0,0,0.225,0
350,1338,0,0,0.0,0
5343,5852,9,12,-0.125,0
69,308,0,1,0.5,1
546,1106,0,1,0.0,1
113,407,0,0,0.0,0
871,1558,0,0,0.0,0
534,791,0,0,0.0,0
492,701,1,4,-0.4000000000000001,2
653,994,9,54,0.0,0
20,705,0,0,0.0,1
2529,2549,1,17,0.5,0
420558,27286,510,2936,0.9,2
77,515,0,0,0.25,2
41,135,0,0,0.0,1
34,213,0,2,0.3083333333333333,0
12879,12564,0,0,-0.8,2
370,335,2,1,0.8,0
334,144,1,4,0.05000000000000002,1
227,186,0,0,0.0,0
127,303,0,0,0.0,0
22201,23207,6,4,0.0,0
211,346,1,1,0.4,2
1490,1445,5,10,-0.13333333333333333,2
3774,4858,1,0,-0.2571428571428571,1
12648,13722,10,24,0.0,0
174,201,0,0,0.3,2
34927,5236,1,1,0.0,2
199,375,1,1,-0.025,0
11198,11542,4,5,0.5,1
122,776,0,0,0.5,1
152,569,0,1,0.05952380952380953,0
338,5003,0,0,0.0,0
1687,1915,0,0,-0.125,0
1638,1599,0,0,0.7,2
581,895,0,0,0.0,0
3055,2516,2,0,0.0,2
226,304,0,0,0.0,0
9,127,0,0,0.0,0
4464,3764,1,8,-0.13333333333333333,0
5,15,0,0,0.0,0
8898,8187,1,3,0.0,0
3918,35,0,1,0.2714285714285714,1
4464,3764,5,8,-0.13333333333333333,0
0,9,0,0,-0.08333333333333333,0
13790,3195,0,5,0.0,0
1814031,660,4,45,0.375,2
2837,426,0,1,0.0,0
1948,633,0,0,0.13636363636363635,1
5118,3691,1,2,0.0,1
252,401,0,0,0.5,1
1499,508,3,6,-0.1,0
65,798,0,0,0.0,2
26,33,0,0,0.0,0
200667,2363,335,2538,0.012121212121212116,0
295,577,0,1,0.0,0
979,1342,0,0,0.0,0
10224,11248,0,0,0.0,0
17770,395,3,3,0.25,2
9133,9869,0,0,0.0,0
2050,88,0,1,0.125,2
23,110,0,0,-0.1,0
4464,3764,12,30,-0.13333333333333333,0
452,94,0,0,0.0,0
926,1856,0,0,0.175,2
1309,4998,0,0,0.0,0
29,86,0,0,0.0,0
56,190,0,1,0.0,0
43208,366,21,27,0.0,0
241,0,0,0,0.0,0
451,1320,0,0,0.5,1
4971,2151,0,29,0.05523809523809523,1
77,156,1,1,-0.5,2
659,2128,0,0,0.5,1
6,214,0,0,0.0,0
1317,2791,0,1,0.0,0
42953,41809,5,4,0.5,1
11834,11866,0,0,0.05,0
1328,1815,0,0,0.0,0
5574,4498,1,0,-0.30000000000000004,0
1939,583,0,0,0.06999999999999999,1
3708,3632,7,12,0.0,0
12530,2420,1,0,-0.1,0
3918,35,5,9,-0.1,0
235,1,0,0,0.0,0
5396,710,4,11,-0.2,0
280,179,0,0,0.0,0
17,41,0,0,0.0,0
2323,3890,0,0,0.0,0
95,480,0,0,0.0,0
3059,5001,1,2,0.25,0
6513,6801,0,2,0.0,0
3863,4231,0,1,0.0,1
34,137,0,0,0.04999999999999999,2
12129,12390,1,2,0.5,1
5281,2551,4,3,-0.2,0
1163,2122,0,0,0.5,1
548,1087,1,2,0.25,0
356,226,1,8,0.5,1
437,584,0,0,0.2,0
492,500,0,1,0.45,1
22201,23207,1,1,0.5,1
246,587,0,0,0.0,0
510,343,0,0,0.2,0
2478,2464,0,3,0.0,0
16282,9815,1,0,0.2,0
1093,1237,1,0,0.0,1
0,1,0,0,0.0,0
954,1370,0,2,-0.05,2
365,335,0,3,0.04999999999999999,2
5776,6343,1,1,0.5,1
11094,11057,0,3,0.0,0
1015,2101,0,0,0.0,0
374,366,3,5,0.008333333333333331,1
4869,4746,0,0,0.0,0
2770,2945,4,5,0.2361111111111111,0
343,1255,0,0,0.0,0
1,131,0,1,0.0,0
1,27,0,0,0.13636363636363635,1
298,245,2,0,0.35,0
119104,1064,1,17,0.0,0
39235,3896,2,1,0.0,0
91,254,0,1,0.2,0
287,540,0,0,0.0,0
14737,6494,0,0,-0.05,0
864,1684,0,0,0.0931818181818182,1
263,408,0,1,0.1,0
2500,4863,0,10,0.0,0
144,32,0,0,0.0,0
28,188,0,0,0.16666666666666666,0
209,142,0,0,0.2,0
594,648,2,8,0.4166666666666666,2
1454,3294,0,0,-0.125,0
88325,87890,180,279,0.0,0
854,1208,3,3,-0.3,1
45,299,0,0,-0.3333333333333333,2
3268,429,5,6,0.35,0
1103,3041,0,0,0.21666666666666667,1
1870,3171,0,0,-0.30000000000000004,1
3,57,0,1,-0.09375,2
382,978,0,1,-0.3,1
496,1733,1,2,0.13333333333333333,0
825,1213,0,0,0.09999999999999998,2
128,0,0,0,0.0,0
54,101,0,0,0.5,1
201,378,0,2,0.0,0
40,2,0,1,-0.325,2
28167,445,0,0,0.0,0
1062,1439,1,0,0.0,1
202,184,0,3,0.0,0
56040,12897,1,1,0.0,0
795,1547,0,4,0.0,0
763,1680,0,0,0.0,0
2522,2109,0,0,0.0,0
8596,2735,4,9,0.0,0
15,66,0,0,0.8,2
264,1958,0,0,-0.6,2
435,128,0,0,-0.3999999999999999,0
8596,2735,0,3,0.0,0
3726064,661,4,9,0.08690476190476189,2
27017,28501,2,3,0.0,0
1721,3867,0,0,-0.6,2
2332,3955,2,4,0.0,0
208,800,1,1,0.175,1
115,172,0,0,0.0,2
8596,2735,0,2,0.0,0
547,561,0,1,0.0,0
4740,624,5,10,0.0,0
579,602,1,1,0.0,0
143,291,0,0,0.0,0
112303,1399,0,2,-0.30000000000000004,0
43192,43266,253,1337,-0.2500000000000001,0
2955,3472,1,1,0.0,1
4334,4565,4,11,0.4,2
784,770,0,0,0.2125,2
1470,3589,2,2,0.04999999999999999,2
9857,9841,18,58,0.575,1
15015,15812,0,2,-0.08333333333333333,0
265,236,0,0,0.0,0
13093,11952,0,0,1.0,2
98,560,0,0,-0.3333333333333333,2
711,4624,0,0,0.55,2
479,969,0,1,0.04999999999999999,2
0,0,0,0,-0.4,2
1477100,780,19,64,0.6,2
1095,2172,0,0,0.0,0
2850,961,4,4,0.0,0
556,1006,0,1,0.25,0
0,4,0,0,0.0,0
7881797,545,111,432,0.0,0
794,1383,0,0,0.0,0
31,790,0,0,0.0,0
17735,2084,0,0,0.1,0
77,258,0,0,0.0,0
1463616,1151,5,31,0.0,0
347,21,0,0,0.5,1
1507,2065,1,7,-0.2,0
409,245,0,0,-0.6,2
5198,808,10,35,0.55,2
185,1159,0,0,0.0,0
715,4997,0,0,0.09375,0
329,1008,0,0,0.1,0
3037337,655,94,199,0.0,0
8,197,0,0,0.15000000000000002,2
15229,17324,0,0,0.4,2
468,141,0,0,0.2,1
641,1042,0,0,-0.15000000000000002,1
516,978,1,2,-0.1,0
2734,4649,0,1,0.0,0
107188,46032,270,427,0.0,0
37,653,0,0,0.1,0
6,170,0,3,1.0,0
1117,267,0,0,0.1,0
121,1336,0,0,0.1,0
0,0,0,0,0.125,1
11,1,0,0,0.16666666666666669,0
1644,1949,0,0,0.0,0
130,217,0,1,-0.05714285714285716,1
376,355,0,0,0.0,0
6588908,27,88,349,-0.0625,0
1527,1541,0,2,-0.375,0
53,1354,0,0,0.1,0
232,823,1,1,0.5,1
1117,267,0,0,0.1,0
69260,71727,5,5,0.0,0
111,217,0,0,0.225,0
1089,2425,0,0,0.5,1
259,835,0,0,0.0,0
168,646,0,0,0.0,0
2,69,0,0,0.0,1
2259,2993,4,8,0.0,0
102,36,0,0,0.0,0
1433,3383,1,0,-0.17222222222222225,0
3560,4773,0,1,0.0,0
920,1516,0,0,-0.07142857142857142,0
1016,1341,0,2,0.2416666666666667,1
35,1164,0,0,0.0,0
203,254,2,4,0.1,0
1492,3404,1,9,0.05,0
168,719,0,0,0.5,1
5019,5018,2,1,-0.0625,0
2898,1106,0,4,0.0,1
2569,2585,2,0,0.0,0
145,495,0,0,0.5,1
2638,667,544,606,0.17777777777777778,0
2024,3302,1,1,0.0,0
995,1243,0,0,0.0,1
41,28,0,0,-0.033333333333333326,1
378,447,2,4,0.0,0
235,1,0,0,0.0,0
167,662,0,0,-0.09765625,0
1787,1171,0,1,0.0,0
4737,2757,0,0,0.1,0
1578,251,0,0,0.16666666666666666,2
142,268,0,0,0.0,0
97,68,0,0,0.0,0
1777,2095,1,0,0.05,0
2890,2678,2,2,0.0,0
195,443,0,0,0.0,0
104,221,0,1,0.25,1
170,603,0,0,0.0,0
1552,1801,0,0,0.0,0
1098,2175,0,0,0.05,0
8693,8727,0,0,0.5,1
730,2223,2,5,0.0,0
28278,527,10,29,0.0,0
1713,3019,0,0,0.0,1
3360,4996,0,0,0.0,0
186,494,0,0,-1.0,2
920,1516,0,0,-0.07142857142857142,0
89327,1130,0,1,-0.012499999999999995,0
836,3625,0,0,0.0,0
10,90,0,0,0.0,0
861,2651,0,0,0.0,0
65,275,0,0,0.0,0
323,688,0,3,0.041666666666666664,0
2,110,0,0,-0.25916666666666666,2
154,507,1,2,-0.05,0
554,913,0,0,0.0,0
735,1832,0,0,0.0,1
123,850,0,0,0.1,0
14518,13392,5,6,0.05,0
537,1333,0,0,0.0,0
3283,3368,0,0,0.0,0
150,1289,0,0,0.5,1
232,369,1,0,0.0,1
7703,8104,2,2,0.0,1
3117,4995,0,1,0.0,0
1213,5001,0,0,0.4,2
2249,4999,0,0,-0.1,0
33,82,0,0,0.275,0
472,600,0,0,0.0,0
5360,5431,0,0,0.0,0
13048,12499,0,0,0.0,2
5534,6068,0,0,0.5,1
27,61,0,1,0.2250000000000001,1
697,3345,1,0,0.0,2
11270,12376,1,14,-0.4583333333333333,1
2732,3007,1,22,0.2857142857142857,1
616,1060,0,0,-0.2,0
213,492,0,0,-0.1,1
236,438,0,0,0.0,1
149677,124615,9,25,-0.1,0
1033,2631,0,0,0.2,0
777,2283,0,0,0.0,1
2,25,0,0,0.0,0
14376,14125,0,5,0.1,0
920,707,0,0,-0.5,2
1,0,0,0,0.2083333333333333,2
6100,6379,0,0,0.1,0
18912,1456,0,0,0.0,0
11833,12658,0,0,0.5,1
0,13,0,0,0.0,0
263,1435,0,0,0.13636363636363635,1
691,898,0,0,-0.1555555555555556,0
124,313,1,3,0.0,0
74,295,0,0,0.1,0
74,193,0,1,0.125,2
18,33,113,211,0.13636363636363635,1
12193,13201,0,0,-0.07142857142857142,2
562,842,0,0,0.5,2
1115,2596,0,18,0.0,0
1069,35,0,0,0.28125,1
6462,6187,1,1,0.08333333333333333,0
75,337,0,0,0.125,0
3145,4995,1,6,0.25,2
1552,1801,1,1,0.025,0
35,296,1,1,0.0,0
